method,ntaxa,bl,biastype,pitype,r,estbias,rmsd
FUBAR2,128,0.0025,nobias,unequalpi,0.133036742835502,0.267196285566489,0.856690214496592
FUBAR2,128,0.01,bias,equalpi,0.224032713875748,0.331908061880006,0.862496498593673
FUBAR2,128,0.01,bias,unequalpi,0.184779305681192,0.322332049126873,0.907480059737338
FUBAR2,128,0.01,nobias,equalpi,0.245850478216944,0.336197738800448,0.801800071924563
FUBAR2,128,0.01,nobias,unequalpi,0.255824654264962,0.300818870619922,0.741221914538586
FUBAR2,128,0.04,bias,equalpi,0.397295369768398,0.22509576681176,0.706336910569571
FUBAR2,128,0.04,bias,unequalpi,0.382837772160292,0.232389814729446,0.709227851005493
FUBAR2,128,0.04,nobias,equalpi,0.461674717245404,0.207956170091916,0.603079589540602
FUBAR2,128,0.04,nobias,unequalpi,0.430156772817189,0.220130741163414,0.624097525185113
FUBAR2,128,0.16,bias,equalpi,0.539376825425738,0.105776674632182,0.52183072312483
FUBAR2,128,0.16,bias,unequalpi,0.556407151674676,0.111693095694151,0.488768491261227
FUBAR2,128,0.16,nobias,equalpi,0.6899814462538,0.0607456788650552,0.298153315055001
FUBAR2,128,0.16,nobias,unequalpi,0.669138192910078,0.0784253901496105,0.3242887608459
FUBAR2,128,0.64,bias,equalpi,0.766726421697726,0.00184421314206349,0.237020669646521
FUBAR2,128,0.64,bias,unequalpi,0.762422810898084,0.004198567260316,0.238566103053405
FUBAR2,128,0.64,nobias,equalpi,0.858513557264171,-0.0498466341367671,0.154450921225231
FUBAR2,128,0.64,nobias,unequalpi,0.8448916778369,-0.0529914511956911,0.160215237982164
FUBAR2,256,0.0025,bias,equalpi,0.130245609574786,0.32252581981152,0.904692095129301
FUBAR2,256,0.0025,bias,unequalpi,0.143206043131053,0.282751926058326,0.862581062397431
FUBAR2,256,0.0025,nobias,equalpi,0.170772198664853,0.360229441217336,0.904946001223139
FUBAR2,256,0.0025,nobias,unequalpi,0.167389525331821,0.34959809663632,0.916212199162979
FUBAR2,256,0.01,bias,equalpi,0.285176511691904,0.290031697345741,0.814954530605404
FUBAR2,256,0.01,bias,unequalpi,0.282476990217998,0.299410542209321,0.828271961442102
FUBAR2,256,0.01,nobias,equalpi,0.324122587993653,0.28091155814226,0.73243121760223
FUBAR2,256,0.01,nobias,unequalpi,0.322776496784582,0.245069242662537,0.700773262868643
FUBAR2,256,0.04,bias,equalpi,0.444430951436979,0.17973953944033,0.68769109899761
FUBAR2,256,0.04,bias,unequalpi,0.421981312196145,0.209500273708858,0.76152657063239
FUBAR2,256,0.04,nobias,equalpi,0.532619623402221,0.130980831870453,0.49751330582216
FUBAR2,256,0.04,nobias,unequalpi,0.521544654097487,0.143556623041673,0.510568516451967
FUBAR2,256,0.16,bias,equalpi,0.644043815628754,0.0502077758193438,0.355135792893532
FUBAR2,256,0.16,bias,unequalpi,0.644167941198872,0.0627742994072904,0.355035537736136
FUBAR2,256,0.16,nobias,equalpi,0.735613929424302,0.026463470869363,0.249148300413175
FUBAR2,256,0.16,nobias,unequalpi,0.746538138351691,0.0442265045781017,0.244770649814202
FUBAR2,256,0.64,bias,equalpi,0.818884742994194,-0.00761753281808396,0.191377548058804
FUBAR2,256,0.64,bias,unequalpi,0.811434185942322,-0.0108144504445594,0.195665625378457
FUBAR2,256,0.64,nobias,equalpi,0.90561166529863,-0.0669411860611526,0.132681324216048
FUBAR2,256,0.64,nobias,unequalpi,0.899485482368063,-0.0643415132816642,0.134076945906179
FUBAR2,512,0.0025,bias,equalpi,0.223935587837166,0.340280413666108,0.875147372030754
FUBAR2,512,0.0025,bias,unequalpi,0.231070731374683,0.308831244304169,0.838803770664621
FUBAR2,512,0.0025,nobias,equalpi,0.249788041243819,0.311964581037685,0.728977235405891
FUBAR2,512,0.0025,nobias,unequalpi,0.234692200929455,0.305597072527398,0.790695263548241
FUBAR2,512,0.01,bias,equalpi,0.361386660240756,0.226272145645912,0.727486954199091
FUBAR2,512,0.01,bias,unequalpi,0.33450268030623,0.277972510220934,0.860792141777579
FUBAR2,512,0.01,nobias,equalpi,0.412410861704699,0.193603800720423,0.612146230202311
FUBAR2,512,0.01,nobias,unequalpi,0.402279511099209,0.236497504179629,0.707396600165325
FUBAR2,512,0.04,bias,equalpi,0.485838802158339,0.12705681330283,0.619691963081408
FUBAR2,512,0.04,bias,unequalpi,0.498890682557779,0.135930691021322,0.606688028728811
FUBAR2,512,0.04,nobias,equalpi,0.596327979148998,0.0881492433084623,0.399258604786925
FUBAR2,512,0.04,nobias,unequalpi,0.600565646223774,0.0851426150152259,0.382249944720126
FUBAR2,512,0.16,bias,equalpi,0.682985273715062,0.0391712974026277,0.322879559983729
FUBAR2,512,0.16,bias,unequalpi,0.677388986314492,0.0439646178702239,0.325593240049517
FUBAR2,512,0.16,nobias,equalpi,0.781955731849445,0.0126126775343101,0.210963302196617
FUBAR2,512,0.16,nobias,unequalpi,0.772692123152097,0.0186487870200184,0.215383397204308
FUBAR2,512,0.64,bias,equalpi,0.846893309088623,-0.0135307432168986,0.171227524782494
FUBAR2,512,0.64,bias,unequalpi,0.848385249866725,-0.0141442316818039,0.17330562914809
FUBAR2,512,0.64,nobias,equalpi,0.928796288078885,-0.0767114460684945,0.12582509884167
FUBAR2,512,0.64,nobias,unequalpi,0.925288444040379,-0.0773998038343232,0.127648963803419
FUBAR2,1024,0.0025,bias,equalpi,0.276935568077285,0.28968756652835,0.846223869196242
FUBAR2,1024,0.0025,bias,unequalpi,0.278553470173727,0.276974451298576,0.849423055124474
FUBAR2,1024,0.0025,nobias,equalpi,0.322754366691611,0.294718165888905,0.80620338919811
FUBAR2,1024,0.0025,nobias,unequalpi,0.308329629565022,0.282612246018612,0.806107428373319
FUBAR2,1024,0.01,bias,equalpi,0.397288955074991,0.187171785394404,0.761694999559628
FUBAR2,1024,0.01,bias,unequalpi,0.413333911732614,0.179545670343108,0.706328023117092
FUBAR2,1024,0.01,nobias,equalpi,0.482650209465469,0.129691817631423,0.539439028741219
FUBAR2,1024,0.01,nobias,unequalpi,0.478338679753694,0.160262586726548,0.590527702575798
FUBAR2,1024,0.04,bias,equalpi,0.529459509427399,0.0900212646383279,0.518978504182508
FUBAR2,1024,0.04,bias,unequalpi,0.523861518478698,0.112161991906403,0.546995382937826
FUBAR2,1024,0.04,nobias,equalpi,0.659068672211876,0.0459955602769392,0.317465132280332
FUBAR2,1024,0.04,nobias,unequalpi,0.638943384896161,0.0575129818142809,0.332932438548957
FUBAR2,1024,0.16,bias,equalpi,0.698583891708227,0.0303175319734988,0.306816518566334
FUBAR2,1024,0.16,bias,unequalpi,0.697977739247814,0.0277717778509629,0.303692370307064
FUBAR2,1024,0.16,nobias,equalpi,0.803066724250803,-0.00160501410615759,0.191131598096337
FUBAR2,1024,0.16,nobias,unequalpi,0.812362487348905,0.00100621782981415,0.184926158468563
FUBAR2,1024,0.64,bias,equalpi,0.876989539803392,-0.015107312172086,0.14900822553515
FUBAR2,1024,0.64,bias,unequalpi,0.878992045712677,-0.0199131724178859,0.148687376542723
FUBAR2,1024,0.64,nobias,equalpi,0.941162066932837,-0.0805090227883803,0.122236124148156
FUBAR2,1024,0.64,nobias,unequalpi,0.939576948976778,-0.0798034231016989,0.122691154420677
FUBAR2,2048,0.0025,bias,equalpi,0.342877167380375,0.241911461571805,0.795711223586176
FUBAR2,2048,0.0025,bias,unequalpi,0.333476182486473,0.242820954601486,0.803820139671692
FUBAR2,2048,0.0025,nobias,equalpi,0.392828339397654,0.217329776255935,0.707694145556886
FUBAR2,2048,0.0025,nobias,unequalpi,0.381946343272207,0.205493965961446,0.706012144456115
FUBAR2,2048,0.01,bias,equalpi,0.42945629117589,0.169672483530357,0.764070919131531
FUBAR2,2048,0.01,bias,unequalpi,0.448860011989147,0.172312036407339,0.762701932724975
FUBAR2,2048,0.01,nobias,equalpi,0.571368851647571,0.0790767331791911,0.435348676333394
FUBAR2,2048,0.01,nobias,unequalpi,0.552707755344876,0.105734963066924,0.469644101766422
FUBAR2,2048,0.04,bias,equalpi,0.544463802115173,0.079645615514883,0.499534001575686
FUBAR2,2048,0.04,bias,unequalpi,0.554527208850237,0.0894483875300443,0.487838880254044
FUBAR2,2048,0.04,nobias,equalpi,0.675940298240598,0.0236723758480158,0.297572181013852
FUBAR2,2048,0.04,nobias,unequalpi,0.670344489688595,0.0352400795465152,0.300659578302247
FUBAR2,2048,0.16,bias,equalpi,0.727678128936813,0.0239075099043514,0.277423185030719
FUBAR2,2048,0.16,bias,unequalpi,0.737065065513147,0.0250934917098573,0.267898263237639
FUBAR2,2048,0.16,nobias,equalpi,0.834121925609104,-0.00676744144287642,0.172016633781651
FUBAR2,2048,0.16,nobias,unequalpi,0.835908866872194,-0.00394296322590678,0.168889047173202
FUBAR2,2048,0.64,bias,equalpi,0.894755087193521,-0.0169310132205083,0.137216312227763
FUBAR2,2048,0.64,bias,unequalpi,0.891207620909719,-0.0221292058618049,0.139326937769922
FUBAR2,2048,0.64,nobias,equalpi,0.950234855083077,-0.0802050095235346,0.117594571211681
FUBAR2,2048,0.64,nobias,unequalpi,0.946326349255678,-0.0831772599926349,0.121197459027938
SLAC1,128,0.0025,bias,equalpi,0.221492049923414,0.100682010062227,1.47156800951851
SLAC1,128,0.0025,bias,unequalpi,0.206823797524721,0.0350340088785877,1.37694505635855
SLAC1,128,0.0025,nobias,equalpi,0.240490354269042,0.0745197666337789,1.23145233702154
SLAC1,128,0.0025,nobias,unequalpi,0.239254611269633,0.0908059707908159,1.26198790574183
SLAC1,128,0.01,bias,equalpi,0.37060232444304,0.0175655285307162,0.745087830159518
SLAC1,128,0.01,bias,unequalpi,0.339233352404037,0.0428633019230452,0.795559907428364
SLAC1,128,0.01,nobias,equalpi,0.404675084177669,0.0342175019311812,0.65452875407874
SLAC1,128,0.01,nobias,unequalpi,0.391043763710003,0.0612758406613308,0.685366850129173
SLAC1,128,0.04,bias,equalpi,0.531325381733058,-0.0164017911006294,0.460151293922031
SLAC1,128,0.04,bias,unequalpi,0.503724766597178,0.00755580835894112,0.473461844983285
SLAC1,128,0.04,nobias,equalpi,0.58553403194911,0.0127511533501528,0.404429593479811
SLAC1,128,0.04,nobias,unequalpi,0.556025914179217,0.0417477880459011,0.425413765754882
SLAC1,128,0.16,bias,equalpi,0.683642773200282,-0.019865273198235,0.293384524679419
SLAC1,128,0.16,bias,unequalpi,0.677964295207878,0.0103000714865586,0.297282976900208
SLAC1,128,0.16,nobias,equalpi,0.746147050541164,-0.00572557069276497,0.242639715704357
SLAC1,128,0.16,nobias,unequalpi,0.73239921584865,0.0292836871194951,0.260973575511218
SLAC1,128,0.64,bias,equalpi,0.847481335917482,-0.000456839550088486,0.173184517163945
SLAC1,128,0.64,bias,unequalpi,0.846055179649099,0.0251918083979371,0.177865477746417
SLAC1,128,0.64,nobias,equalpi,0.894178416785095,-0.00403145232335549,0.13173024882137
SLAC1,128,0.64,nobias,unequalpi,0.886948801562651,0.0154323372773138,0.137128299117059
SLAC1,256,0.0025,bias,equalpi,0.261698257737255,0.00369370786273219,0.950808059407218
SLAC1,256,0.0025,bias,unequalpi,0.272747370071167,0.0526641564202923,1.01539379075272
SLAC1,256,0.0025,nobias,equalpi,0.31794408465866,0.0440513760689947,0.874434486418786
SLAC1,256,0.0025,nobias,unequalpi,0.304476748683125,0.10721637242822,0.988205599478672
SLAC1,256,0.01,bias,equalpi,0.429342806796707,0.000567379097462907,0.615500081869128
SLAC1,256,0.01,bias,unequalpi,0.427995970388933,0.062113535346847,0.655176145650462
SLAC1,256,0.01,nobias,equalpi,0.47807438412129,0.0106401496340015,0.519205963643666
SLAC1,256,0.01,nobias,unequalpi,0.467776377386203,0.0192852406353507,0.515214094820232
SLAC1,256,0.04,bias,equalpi,0.574142093350939,-0.0132991884329457,0.402196387452635
SLAC1,256,0.04,bias,unequalpi,0.554484196575589,0.0186545082222014,0.418317499595451
SLAC1,256,0.04,nobias,equalpi,0.637011558010184,-0.00345312597059796,0.335998582677713
SLAC1,256,0.04,nobias,unequalpi,0.614554426715817,0.022004059678419,0.356174572778389
SLAC1,256,0.16,bias,equalpi,0.722887009430695,-0.0216938113860567,0.263561884405096
SLAC1,256,0.16,bias,unequalpi,0.720263725546117,0.00998086046438067,0.263454887561145
SLAC1,256,0.16,nobias,equalpi,0.78033567986435,-0.0107533342655095,0.212044347030093
SLAC1,256,0.16,nobias,unequalpi,0.773571745074963,0.0279406606863155,0.226605028826441
SLAC1,256,0.64,bias,equalpi,0.872527433492743,-0.000599501016057434,0.154484168768271
SLAC1,256,0.64,bias,unequalpi,0.864419272892136,0.0240333341758656,0.161312808028239
SLAC1,256,0.64,nobias,equalpi,0.919371252928201,-0.00422249568173489,0.111734970667041
SLAC1,256,0.64,nobias,unequalpi,0.910657849889839,0.016208040948519,0.119259819937969
SLAC1,512,0.0025,bias,equalpi,0.364809770329824,0.0100660700908753,0.75233508322887
SLAC1,512,0.0025,bias,unequalpi,0.356354325096798,0.0323221509557722,0.785067643004699
SLAC1,512,0.0025,nobias,equalpi,0.413779964159676,0.0213235354230728,0.63676090449683
SLAC1,512,0.0025,nobias,unequalpi,0.39026239140841,0.0601395670625981,0.69039500730156
SLAC1,512,0.01,bias,equalpi,0.485859608731707,0.000105593224961983,0.509546131470992
SLAC1,512,0.01,bias,unequalpi,0.471442353125259,0.0352207602409075,0.545210700418712
SLAC1,512,0.01,nobias,equalpi,0.539872111176152,0.00462104265393018,0.425936580346318
SLAC1,512,0.01,nobias,unequalpi,0.529416965357172,0.071526112237692,0.491360251266033
SLAC1,512,0.04,bias,equalpi,0.594523839288214,-0.0197051139749895,0.367240663935229
SLAC1,512,0.04,bias,unequalpi,0.598084575396561,0.0155642177946297,0.382330669499514
SLAC1,512,0.04,nobias,equalpi,0.658246164408624,0.00629044653462886,0.313815492111315
SLAC1,512,0.04,nobias,unequalpi,0.655194983259615,0.0270969567758153,0.322685982489649
SLAC1,512,0.16,bias,equalpi,0.756249988058423,-0.0201459849711131,0.236151704931807
SLAC1,512,0.16,bias,unequalpi,0.757067665197075,0.00466472556483275,0.237471967155257
SLAC1,512,0.16,nobias,equalpi,0.811503572603311,-0.0071652756527192,0.191862505349822
SLAC1,512,0.16,nobias,unequalpi,0.802624135232068,0.0244802910112049,0.203690304312168
SLAC1,512,0.64,bias,equalpi,0.889755809637921,0.00159142731895194,0.140902115130373
SLAC1,512,0.64,bias,unequalpi,0.891010360070256,0.0272579176263615,0.145106401682093
SLAC1,512,0.64,nobias,equalpi,0.935875069158934,-0.00539420678935111,0.0980720346934164
SLAC1,512,0.64,nobias,unequalpi,0.928990467629937,0.0168301955316585,0.105938320868405
SLAC1,1024,0.0025,bias,equalpi,0.417125124557532,-0.014617772693527,0.599558570793288
SLAC1,1024,0.0025,bias,unequalpi,0.425254328069384,0.0381310111242684,0.640930275877403
SLAC1,1024,0.0025,nobias,equalpi,0.473080568768854,0.0263075291566599,0.548288678462124
SLAC1,1024,0.0025,nobias,unequalpi,0.443693372439466,0.0380789954231501,0.560098174039674
SLAC1,1024,0.01,bias,equalpi,0.524692659825425,-0.0126909933814295,0.460739715037585
SLAC1,1024,0.01,bias,unequalpi,0.515898821734797,0.0189737663548658,0.476652860827891
SLAC1,1024,0.01,nobias,equalpi,0.570257952510117,-0.00212792953156228,0.383959934314465
SLAC1,1024,0.01,nobias,unequalpi,0.561505903444827,0.0467806550182595,0.425880331985072
SLAC1,1024,0.04,bias,equalpi,0.61441131503849,-0.0191440695356537,0.352098603457529
SLAC1,1024,0.04,bias,unequalpi,0.615492375720731,0.0143930400287027,0.350451173271415
SLAC1,1024,0.04,nobias,equalpi,0.697008957031587,-0.00186322788921805,0.277610185078666
SLAC1,1024,0.04,nobias,unequalpi,0.674379190857479,0.0302469725013335,0.305145493087008
SLAC1,1024,0.16,bias,equalpi,0.777002293388016,-0.021912785463969,0.220542592804254
SLAC1,1024,0.16,bias,unequalpi,0.775775328147342,0.00868582744188865,0.224822569350389
SLAC1,1024,0.16,nobias,equalpi,0.829634433602118,-0.0117032402678226,0.178067490263188
SLAC1,1024,0.16,nobias,unequalpi,0.827815207986095,0.0183180639539432,0.184969917547944
SLAC1,1024,0.64,bias,equalpi,0.901926657947986,-0.000130587159811565,0.13110405492986
SLAC1,1024,0.64,bias,unequalpi,0.904236614025086,0.0280431179023926,0.13519119418416
SLAC1,1024,0.64,nobias,equalpi,0.947077201790844,-0.00658659611310197,0.0882851086720269
SLAC1,1024,0.64,nobias,unequalpi,0.938655862774535,0.0168598901092931,0.0964270525979219
SLAC1,2048,0.0025,bias,equalpi,0.463374790394398,0.000410445105951433,0.535742662422538
SLAC1,2048,0.0025,bias,unequalpi,0.455599037147535,0.0419492629268842,0.57289886959587
SLAC1,2048,0.0025,nobias,equalpi,0.529466477809698,0.013685483539037,0.445775114961654
SLAC1,2048,0.0025,nobias,unequalpi,0.522423366352296,0.0397250730079403,0.468794742938907
SLAC1,2048,0.01,bias,equalpi,0.550642787028053,-0.0202784132798965,0.413205917142345
SLAC1,2048,0.01,bias,unequalpi,0.541546226645644,0.0308941414150891,0.459153504625213
SLAC1,2048,0.01,nobias,equalpi,0.612598457612716,-0.00781962417639056,0.349721577266874
SLAC1,2048,0.01,nobias,unequalpi,0.597526118963234,0.0395627799086247,0.387948227112427
SLAC1,2048,0.04,bias,equalpi,0.632320649348755,-0.0244598777749903,0.33263479876337
SLAC1,2048,0.04,bias,unequalpi,0.634369228527478,0.0206507879078072,0.345072100110738
SLAC1,2048,0.04,nobias,equalpi,0.709417183656352,-0.0054126941401281,0.269137055507432
SLAC1,2048,0.04,nobias,unequalpi,0.696014961366295,0.0317651004469697,0.289249880479496
SLAC1,2048,0.16,bias,equalpi,0.795507142628893,-0.0179424085183093,0.209136492829267
SLAC1,2048,0.16,bias,unequalpi,0.798221342441545,0.011699070428276,0.209440032748994
SLAC1,2048,0.16,nobias,equalpi,0.851402632629196,-0.00800705349732056,0.16480703341167
SLAC1,2048,0.16,nobias,unequalpi,0.847655504835066,0.0192968121510715,0.171457070978014
SLAC1,2048,0.64,bias,equalpi,0.913903056146843,0.00132752160389659,0.122963043833285
SLAC1,2048,0.64,bias,unequalpi,0.909115013472501,0.0270033914264224,0.129438329513046
SLAC1,2048,0.64,nobias,equalpi,0.957650360458732,-0.00531996904826085,0.0787075740337695
SLAC1,2048,0.64,nobias,unequalpi,0.947888807400953,0.016045801242904,0.0896452748047821
SLAC2,128,0.0025,bias,equalpi,0.254794486312091,-0.429734810253722,0.519780457067509
SLAC2,128,0.0025,bias,unequalpi,0.228417570405873,-0.424609232461485,0.532701045523123
SLAC2,128,0.0025,nobias,equalpi,0.183190000068436,-0.382647957522137,0.484677866257553
SLAC2,128,0.0025,nobias,unequalpi,0.301469232815744,-0.389643022706631,0.483927444992954
SLAC2,128,0.01,bias,equalpi,0.382271305823855,-0.227671011603828,0.50128614412939
SLAC2,128,0.01,bias,unequalpi,0.343546731035029,-0.213871636770936,0.53742786341952
SLAC2,128,0.01,nobias,equalpi,0.402174191397743,-0.156003047654181,0.489110326663589
SLAC2,128,0.01,nobias,unequalpi,0.358576126673781,-0.163920291348477,0.496516671020115
SLAC2,128,0.04,bias,equalpi,0.434790735131338,0.0766159826225136,0.746976444857465
SLAC2,128,0.04,bias,unequalpi,0.416088104465817,0.116914727529411,0.765694230326991
SLAC2,128,0.04,nobias,equalpi,0.482861637445757,0.12691022506777,0.701833664445223
SLAC2,128,0.04,nobias,unequalpi,0.443760699822551,0.158579150570989,0.739581809802446
SLAC2,128,0.16,bias,equalpi,0.484936319000089,0.108464468330811,0.682740593690946
SLAC2,128,0.16,bias,unequalpi,0.497705240223348,0.164019147070303,0.716258376143997
SLAC2,128,0.16,nobias,equalpi,0.638894553698144,0.0484996210819715,0.37353332615399
SLAC2,128,0.16,nobias,unequalpi,0.582579769514438,0.106164918006335,0.47143981333495
SLAC2,128,0.64,bias,equalpi,0.794237136880566,0.0259094206548992,0.231755835976134
SLAC2,128,0.64,bias,unequalpi,0.776764871881352,0.057629320194396,0.253686690441702
SLAC2,128,0.64,nobias,equalpi,0.855931537275506,0.00838771258054693,0.163681143792278
SLAC2,128,0.64,nobias,unequalpi,0.834781482851737,0.0302272651016914,0.179024691354269
SLAC2,256,0.0025,bias,equalpi,0.337595612157311,-0.352742703994395,0.498369565769256
SLAC2,256,0.0025,bias,unequalpi,0.286184741701603,-0.339094292465266,0.515838160229636
SLAC2,256,0.0025,nobias,equalpi,0.328650736532475,-0.295188225531388,0.45780366972506
SLAC2,256,0.0025,nobias,unequalpi,0.335354384841095,-0.299479046827244,0.484105475643312
SLAC2,256,0.01,bias,equalpi,0.380910720168236,-0.0759920781545786,0.631455908160963
SLAC2,256,0.01,bias,unequalpi,0.389921453625161,-0.0177102408554631,0.649978570449445
SLAC2,256,0.01,nobias,equalpi,0.401388781914883,0.0162922507397979,0.669530249554785
SLAC2,256,0.01,nobias,unequalpi,0.390857264494668,-0.00542370703456239,0.613953375851319
SLAC2,256,0.04,bias,equalpi,0.455983029619243,0.154657799352064,0.825248241950976
SLAC2,256,0.04,bias,unequalpi,0.42125682981419,0.231705253385241,0.964820355892951
SLAC2,256,0.04,nobias,equalpi,0.484629175606902,0.119994018352481,0.669465700344661
SLAC2,256,0.04,nobias,unequalpi,0.456483449457204,0.174533962867047,0.759468886220444
SLAC2,256,0.16,bias,equalpi,0.623502742995112,0.0403397772649551,0.411204842767029
SLAC2,256,0.16,bias,unequalpi,0.610785775705734,0.0884800200283287,0.442985611371328
SLAC2,256,0.16,nobias,equalpi,0.723811785437381,0.0143400992075441,0.267657505681679
SLAC2,256,0.16,nobias,unequalpi,0.703200574691438,0.0650700823918553,0.307601864778079
SLAC2,256,0.64,bias,equalpi,0.84285917474855,0.0138124101035571,0.183471760655585
SLAC2,256,0.64,bias,unequalpi,0.820998016376733,0.0442539852731738,0.206325632674099
SLAC2,256,0.64,nobias,equalpi,0.895271546269392,0.00320955896830811,0.131674987677056
SLAC2,256,0.64,nobias,unequalpi,0.880585726976753,0.0235746033427976,0.14251860145187
SLAC2,512,0.0025,bias,equalpi,0.396097837357825,-0.233963721395751,0.484839008045755
SLAC2,512,0.0025,bias,unequalpi,0.358845495716064,-0.218227987747823,0.521381233735798
SLAC2,512,0.0025,nobias,equalpi,0.399885572722276,-0.169264565354581,0.482557992488337
SLAC2,512,0.0025,nobias,unequalpi,0.372371752364011,-0.164094101164651,0.496850575764919
SLAC2,512,0.01,bias,equalpi,0.40663823769481,0.0845057951482061,0.763011281425698
SLAC2,512,0.01,bias,unequalpi,0.385128332487955,0.14075255560548,0.8495487561806
SLAC2,512,0.01,nobias,equalpi,0.421333338377655,0.126007616195191,0.765488786055763
SLAC2,512,0.01,nobias,unequalpi,0.428594568105285,0.199044037710002,0.873177107707276
SLAC2,512,0.04,bias,equalpi,0.452834565341926,0.131301950542388,0.78116184766287
SLAC2,512,0.04,bias,unequalpi,0.464985006836273,0.188998013938839,0.823114289321296
SLAC2,512,0.04,nobias,equalpi,0.567672242713588,0.0654037879658724,0.450952086269648
SLAC2,512,0.04,nobias,unequalpi,0.530944398767038,0.111125597333157,0.532211411791429
SLAC2,512,0.16,bias,equalpi,0.696879545970004,0.0215391817834568,0.322661956044797
SLAC2,512,0.16,bias,unequalpi,0.672223605311168,0.0577035757271559,0.355527790101196
SLAC2,512,0.16,nobias,equalpi,0.778881815410597,0.00648862120513797,0.220880175405003
SLAC2,512,0.16,nobias,unequalpi,0.755634615950057,0.0428502212057434,0.246757675021876
SLAC2,512,0.64,bias,equalpi,0.874930924956107,0.00921760674786225,0.155688537441686
SLAC2,512,0.64,bias,unequalpi,0.867498372288796,0.0391111750709828,0.172283929051127
SLAC2,512,0.64,nobias,equalpi,0.919880940321256,-0.000996599948398969,0.111416369965897
SLAC2,512,0.64,nobias,unequalpi,0.911959550683035,0.0206661522099596,0.119864009660198
SLAC2,1024,0.0025,bias,equalpi,0.3913749129589,-0.0880553552129143,0.595242998094603
SLAC2,1024,0.0025,bias,unequalpi,0.378131233440132,-0.0566538411991761,0.649085360311954
SLAC2,1024,0.0025,nobias,equalpi,0.40194869424669,0.0134951199115521,0.688582277458465
SLAC2,1024,0.0025,nobias,unequalpi,0.394180400132914,0.0208630182287691,0.680066999886275
SLAC2,1024,0.01,bias,equalpi,0.435915784609274,0.170920840495663,0.898637125346229
SLAC2,1024,0.01,bias,unequalpi,0.398998242621589,0.221872848001344,0.971997881116134
SLAC2,1024,0.01,nobias,equalpi,0.454541550444354,0.125414536768152,0.704893836805906
SLAC2,1024,0.01,nobias,unequalpi,0.422415018696405,0.204234329467752,0.850767537477839
SLAC2,1024,0.04,bias,equalpi,0.52961045845185,0.0779566652936207,0.563095250680602
SLAC2,1024,0.04,bias,unequalpi,0.477744159944997,0.151992597920138,0.720040681404858
SLAC2,1024,0.04,nobias,equalpi,0.639539148549888,0.0280580679868035,0.344366915777237
SLAC2,1024,0.04,nobias,unequalpi,0.605091411577094,0.0692741261087326,0.388792595434243
SLAC2,1024,0.16,bias,equalpi,0.726114942414014,0.00647521087619106,0.285730148587937
SLAC2,1024,0.16,bias,unequalpi,0.714293382309433,0.0412604069957118,0.307967838914969
SLAC2,1024,0.16,nobias,equalpi,0.808457210385069,-0.00405053852041856,0.19459252773986
SLAC2,1024,0.16,nobias,unequalpi,0.801829223573016,0.0279211279486487,0.206128878666208
SLAC2,1024,0.64,bias,equalpi,0.898491571852973,0.00587691085279632,0.136523259144217
SLAC2,1024,0.64,bias,unequalpi,0.891028342108278,0.0360971821364022,0.150319551725035
SLAC2,1024,0.64,nobias,equalpi,0.93536015410533,-0.00332593279429686,0.098445298441269
SLAC2,1024,0.64,nobias,unequalpi,0.926434892002363,0.0189890773758028,0.106207301969556
SLAC2,2048,0.0025,bias,equalpi,0.398316972087542,0.0859998898271661,0.77599543232308
SLAC2,2048,0.0025,bias,unequalpi,0.38711195506631,0.111855350373231,0.814437228908906
SLAC2,2048,0.0025,nobias,equalpi,0.420701531203308,0.14418865315529,0.824904006964616
SLAC2,2048,0.0025,nobias,unequalpi,0.398903547620728,0.170408965480453,0.882579704157679
SLAC2,2048,0.01,bias,equalpi,0.401349901207217,0.189562968439116,1.00556625383092
SLAC2,2048,0.01,bias,unequalpi,0.409701761851213,0.256169447961487,1.11553027289412
SLAC2,2048,0.01,nobias,equalpi,0.550180756442685,0.0510602369023815,0.478873424239811
SLAC2,2048,0.01,nobias,unequalpi,0.512235960271325,0.135950500981489,0.637122127035929
SLAC2,2048,0.04,bias,equalpi,0.573123704395025,0.048230813742236,0.484475775049484
SLAC2,2048,0.04,bias,unequalpi,0.560623493890131,0.105960353361443,0.529621678770944
SLAC2,2048,0.04,nobias,equalpi,0.68762518665661,0.00917488282962678,0.296889803510879
SLAC2,2048,0.04,nobias,unequalpi,0.657963986663912,0.058244875707599,0.337337897931497
SLAC2,2048,0.16,bias,equalpi,0.760117570255354,0.00548035839531183,0.257258733612867
SLAC2,2048,0.16,bias,unequalpi,0.755000041079691,0.0389050638125601,0.269524773885511
SLAC2,2048,0.16,nobias,equalpi,0.838003320721178,-0.00466147204895585,0.174445237687179
SLAC2,2048,0.16,nobias,unequalpi,0.830027006905519,0.0248005279815309,0.186081854773056
SLAC2,2048,0.64,bias,equalpi,0.913137593357273,0.00533489723401843,0.125701145144725
SLAC2,2048,0.64,bias,unequalpi,0.90202619946794,0.0326830803207796,0.138021362858696
SLAC2,2048,0.64,nobias,equalpi,0.948933731741031,-0.00229388278283177,0.0870616991284369
SLAC2,2048,0.64,nobias,unequalpi,0.94108401239401,0.0173018883364673,0.0955206553252789
