rep,ntaxa,bl,biastype,meanbl
28,256,0.04,nobias,0.0261063904257
28,512,0.04,nobias,0.0246950493502
28,1024,0.04,nobias,0.0231370160024
28,2048,0.04,nobias,0.0246451760259
28,128,0.16,nobias,0.0816612371577
28,256,0.16,nobias,0.0880796907535
28,512,0.16,nobias,0.0846439870103
28,1024,0.16,nobias,0.0850876572926
28,2048,0.16,nobias,0.0860019986639
28,128,0.64,nobias,0.267036974021
28,256,0.64,nobias,0.264200643504
28,512,0.64,nobias,0.263400142018
28,1024,0.64,nobias,0.261338744412
28,2048,0.64,nobias,0.253869035663
29,128,0.0025,nobias,0.00980696001722
29,256,0.0025,nobias,0.00995471807854
29,512,0.0025,nobias,0.0099358527463
29,1024,0.0025,nobias,0.00929529747643
29,2048,0.0025,nobias,0.0101194399633
29,128,0.01,nobias,0.0117111836973
29,256,0.01,nobias,0.0119834385751
29,512,0.01,nobias,0.0127390618221
29,1024,0.01,nobias,0.0129167418012
29,2048,0.01,nobias,0.0118492684002
29,128,0.04,nobias,0.0229374507924
29,256,0.04,nobias,0.0240616753735
29,512,0.04,nobias,0.0260017226985
29,1024,0.04,nobias,0.0243552895887
29,2048,0.04,nobias,0.0266333062245
29,128,0.16,nobias,0.0878083661892
29,256,0.16,nobias,0.0848599989747
29,512,0.16,nobias,0.0838729611496
29,1024,0.16,nobias,0.0839426097177
29,2048,0.16,nobias,0.0829953027868
29,128,0.64,nobias,0.261399313521
29,256,0.64,nobias,0.259375610334
29,512,0.64,nobias,0.259031111084
29,1024,0.64,nobias,0.266123979336
29,2048,0.64,nobias,0.263045012152
30,128,0.0025,nobias,0.0078030134454
30,256,0.0025,nobias,0.00901182150138
30,512,0.0025,nobias,0.00867803225199
30,1024,0.0025,nobias,0.0102773509894
30,2048,0.0025,nobias,0.0102858945673
30,128,0.01,nobias,0.0123385339977
30,256,0.01,nobias,0.01212062456
30,512,0.01,nobias,0.0125984995738
30,1024,0.01,nobias,0.0125569594764
30,2048,0.01,nobias,0.0117216213545
30,128,0.04,nobias,0.0254889904713
30,256,0.04,nobias,0.0237257744757
30,512,0.04,nobias,0.0252138454752
30,1024,0.04,nobias,0.0240103937705
30,2048,0.04,nobias,0.0257138446935
30,128,0.16,nobias,0.0854517115251
30,256,0.16,nobias,0.0884901600584
30,512,0.16,nobias,0.0820967551986
30,1024,0.16,nobias,0.080249199835
30,2048,0.16,nobias,0.0851277610828
30,128,0.64,nobias,0.269235755278
30,256,0.64,nobias,0.267059499186
30,512,0.64,nobias,0.26316966985
30,1024,0.64,nobias,0.266657016531
30,2048,0.64,nobias,0.260800500139
31,128,0.0025,nobias,0.00991207314887
31,256,0.0025,nobias,0.0093501117762
31,512,0.0025,nobias,0.00970191273585
31,1024,0.0025,nobias,0.00993278416711
31,2048,0.0025,nobias,0.0100184582173
31,128,0.01,nobias,0.012144227747
31,256,0.01,nobias,0.0114834574389
31,512,0.01,nobias,0.0127407189062
31,1024,0.01,nobias,0.0122006676525
31,2048,0.01,nobias,0.0124175812073
31,128,0.04,nobias,0.0224166092636
31,256,0.04,nobias,0.0245466292339
31,512,0.04,nobias,0.0229462858655
31,1024,0.04,nobias,0.0248409919489
31,2048,0.04,nobias,0.025427823295
31,128,0.16,nobias,0.0859858724689
31,256,0.16,nobias,0.0894574222531
31,512,0.16,nobias,0.0890087253058
31,1024,0.16,nobias,0.0807667383764
31,2048,0.16,nobias,0.0853176937825
31,128,0.64,nobias,0.26219391707
31,256,0.64,nobias,0.26361790908
31,512,0.64,nobias,0.268760225412
31,1024,0.64,nobias,0.262171646416
31,2048,0.64,nobias,0.263340135017
32,128,0.0025,nobias,0.00908932459993
32,256,0.0025,nobias,0.0096243896069
32,512,0.0025,nobias,0.00986454983132
32,1024,0.0025,nobias,0.0111335924035
32,2048,0.0025,nobias,0.00994368869407
32,128,0.01,nobias,0.0119320707158
32,256,0.01,nobias,0.0117275020884
32,512,0.01,nobias,0.0119796614658
32,1024,0.01,nobias,0.012354535845
32,2048,0.01,nobias,0.0116307783023
32,128,0.04,nobias,0.0254590550016
32,256,0.04,nobias,0.0262947250223
32,512,0.04,nobias,0.0230367148016
32,1024,0.04,nobias,0.0250812053629
32,2048,0.04,nobias,0.0248808087649
32,128,0.16,nobias,0.0909722467914
32,256,0.16,nobias,0.0882962557198
32,512,0.16,nobias,0.0815865373871
32,1024,0.16,nobias,0.0865132156378
32,2048,0.16,nobias,0.085537085569
32,128,0.64,nobias,0.262546832031
32,256,0.64,nobias,0.255872998667
32,512,0.64,nobias,0.264661625095
32,1024,0.64,nobias,0.264721241481
32,2048,0.64,nobias,0.264067122474
33,128,0.0025,nobias,0.00921138419837
33,256,0.0025,nobias,0.0106725318229
33,512,0.0025,nobias,0.00886731401381
33,1024,0.0025,nobias,0.0101288793745
33,2048,0.0025,nobias,0.00948935445325
33,128,0.01,nobias,0.0127785340272
33,256,0.01,nobias,0.0120026772734
33,512,0.01,nobias,0.0123998121057
33,1024,0.01,nobias,0.0123418314447
33,2048,0.01,nobias,0.0125942642325
33,128,0.04,nobias,0.0249641857739
33,256,0.04,nobias,0.0265892212349
33,512,0.04,nobias,0.0262826697624
33,1024,0.04,nobias,0.0247832423425
33,2048,0.04,nobias,0.0246666586348
33,128,0.16,nobias,0.0807368560005
33,256,0.16,nobias,0.084899644767
33,512,0.16,nobias,0.082286613781
33,1024,0.16,nobias,0.082886983458
33,2048,0.16,nobias,0.0844359749481
33,128,0.64,nobias,0.273729192475
33,256,0.64,nobias,0.256655862841
33,512,0.64,nobias,0.263831389729
33,1024,0.64,nobias,0.266196995969
33,2048,0.64,nobias,0.266574614331
34,128,0.0025,nobias,0.00937546307887
34,256,0.0025,nobias,0.0112540383007
34,512,0.0025,nobias,0.00949806590436
34,1024,0.0025,nobias,0.00951500267359
34,2048,0.0025,nobias,0.00979940289441
34,128,0.01,nobias,0.0136855197708
34,256,0.01,nobias,0.0118332981169
34,512,0.01,nobias,0.0116489431216
34,1024,0.01,nobias,0.0118567746254
34,2048,0.01,nobias,0.0120933893244
34,128,0.04,nobias,0.0230991375202
34,256,0.04,nobias,0.0244465615651
34,512,0.04,nobias,0.0238386000622
34,1024,0.04,nobias,0.0260179259627
34,2048,0.04,nobias,0.0231756736623
34,128,0.16,nobias,0.0885528502452
34,256,0.16,nobias,0.0855360533802
34,512,0.16,nobias,0.0875220713965
34,1024,0.16,nobias,0.0816855908045
34,2048,0.16,nobias,0.0864175953013
34,128,0.64,nobias,0.260753604451
34,256,0.64,nobias,0.254504570298
34,512,0.64,nobias,0.260182079961
34,1024,0.64,nobias,0.258420455957
34,2048,0.64,nobias,0.26306129225
35,128,0.0025,nobias,0.0101310213354
35,256,0.0025,nobias,0.00964748625461
35,512,0.0025,nobias,0.00942421242171
35,1024,0.0025,nobias,0.0095328020937
35,2048,0.0025,nobias,0.0106418538984
35,128,0.01,nobias,0.0131646857073
35,256,0.01,nobias,0.0126961816972
35,512,0.01,nobias,0.0115138822017
35,1024,0.01,nobias,0.0132510046369
35,2048,0.01,nobias,0.0117827308407
35,128,0.04,nobias,0.0228260626377
35,256,0.04,nobias,0.0240833090881
35,512,0.04,nobias,0.0232968622515
35,1024,0.04,nobias,0.0243215637871
35,2048,0.04,nobias,0.0257824918399
35,128,0.16,nobias,0.0848504720199
35,256,0.16,nobias,0.0863721570984
35,512,0.16,nobias,0.0840140631199
35,1024,0.16,nobias,0.0875912755246
35,2048,0.16,nobias,0.0844616698874
35,128,0.64,nobias,0.25434592489
35,256,0.64,nobias,0.260095220217
35,512,0.64,nobias,0.267252174481
35,1024,0.64,nobias,0.262904361912
35,2048,0.64,nobias,0.259684328129
36,128,0.0025,nobias,0.0114815385581
36,256,0.0025,nobias,0.00926328509798
36,512,0.0025,nobias,0.00997787922964
36,1024,0.0025,nobias,0.00970760768461
36,2048,0.0025,nobias,0.00960988059089
36,128,0.01,nobias,0.0127141258579
36,256,0.01,nobias,0.0114204331546
36,512,0.01,nobias,0.0124664451014
36,1024,0.01,nobias,0.01192558359
36,2048,0.01,nobias,0.0120840365828
36,128,0.04,nobias,0.028103575343
36,256,0.04,nobias,0.0250979401213
36,512,0.04,nobias,0.0232785829846
36,1024,0.04,nobias,0.0258401696437
36,2048,0.04,nobias,0.025724372293
36,128,0.16,nobias,0.0802422551143
36,256,0.16,nobias,0.0839786269622
36,512,0.16,nobias,0.0841879461373
36,1024,0.16,nobias,0.0837920610521
36,2048,0.16,nobias,0.0863128262807
36,128,0.64,nobias,0.266286501107
36,256,0.64,nobias,0.258383023716
36,512,0.64,nobias,0.263233067351
36,1024,0.64,nobias,0.257089762312
36,2048,0.64,nobias,0.259233706884
37,128,0.0025,nobias,0.00987439547763
37,256,0.0025,nobias,0.0092722184813
37,512,0.0025,nobias,0.00983221638984
37,1024,0.0025,nobias,0.00967071514816
37,2048,0.0025,nobias,0.0097120583681
37,128,0.01,nobias,0.0128654243684
37,256,0.01,nobias,0.0132906388377
37,512,0.01,nobias,0.0118644221054
37,1024,0.01,nobias,0.0124865659231
37,2048,0.01,nobias,0.0119039775454
37,128,0.04,nobias,0.0261116091896
37,256,0.04,nobias,0.0238378608263
37,512,0.04,nobias,0.023204275577
37,1024,0.04,nobias,0.0243741645692
37,2048,0.04,nobias,0.0258808543045
37,128,0.16,nobias,0.0869938015769
37,256,0.16,nobias,0.0839719530027
37,512,0.16,nobias,0.0839017209205
37,1024,0.16,nobias,0.0822700060797
37,2048,0.16,nobias,0.0852422044957
37,128,0.64,nobias,0.259853884282
37,256,0.64,nobias,0.267058585713
37,512,0.64,nobias,0.261733993554
37,1024,0.64,nobias,0.268754409465
37,2048,0.64,nobias,0.261666264406
38,128,0.0025,nobias,0.0104265652496
38,256,0.0025,nobias,0.00967761428082
38,512,0.0025,nobias,0.00980149453422
38,1024,0.0025,nobias,0.00959257560437
38,2048,0.0025,nobias,0.0102560525089
38,128,0.01,nobias,0.0119149604713
38,256,0.01,nobias,0.0112209614562
38,512,0.01,nobias,0.012021262232
38,1024,0.01,nobias,0.0120453790831
38,2048,0.01,nobias,0.0126886430239
38,128,0.04,nobias,0.0248489543417
38,256,0.04,nobias,0.0238877224135
38,512,0.04,nobias,0.0248109712279
38,1024,0.04,nobias,0.0257779944594
38,2048,0.04,nobias,0.0240886831212
38,128,0.16,nobias,0.0808153705535
38,256,0.16,nobias,0.0859464158699
38,512,0.16,nobias,0.0868926531609
38,1024,0.16,nobias,0.0829712576346
38,2048,0.16,nobias,0.083861175356
38,128,0.64,nobias,0.252881223452
38,256,0.64,nobias,0.254705530228
38,512,0.64,nobias,0.266498442433
38,1024,0.64,nobias,0.259156229004
38,2048,0.64,nobias,0.258534676611
39,128,0.0025,nobias,0.00711464017359
39,256,0.0025,nobias,0.00919060290871
39,512,0.0025,nobias,0.0104094989683
39,1024,0.0025,nobias,0.009968042336
39,2048,0.0025,nobias,0.009788801556
39,128,0.01,nobias,0.0141801798965
39,256,0.01,nobias,0.0107124808237
39,512,0.01,nobias,0.0126393836135
39,1024,0.01,nobias,0.0123567094647
39,2048,0.01,nobias,0.0126172551709
39,128,0.04,nobias,0.0256574248337
39,256,0.04,nobias,0.024296268836
39,512,0.04,nobias,0.024805088271
39,1024,0.04,nobias,0.0236968705804
39,2048,0.04,nobias,0.024259986106
39,128,0.16,nobias,0.0860507466336
39,256,0.16,nobias,0.0810698880541
39,512,0.16,nobias,0.0855995315036
39,1024,0.16,nobias,0.0836673233024
39,2048,0.16,nobias,0.0860006422133
39,128,0.64,nobias,0.268686905553
39,256,0.64,nobias,0.264869765401
39,512,0.64,nobias,0.263569272093
39,1024,0.64,nobias,0.255386336355
39,2048,0.64,nobias,0.256576014735
40,128,0.0025,nobias,0.0103522082489
40,256,0.0025,nobias,0.0107382282484
40,512,0.0025,nobias,0.0103118034268
40,1024,0.0025,nobias,0.00946110267221
40,2048,0.0025,nobias,0.0100749024976
40,128,0.01,nobias,0.0119104492603
40,256,0.01,nobias,0.0124670855619
40,512,0.01,nobias,0.0115534867977
40,1024,0.01,nobias,0.0122154699236
40,2048,0.01,nobias,0.0124700190292
40,128,0.04,nobias,0.0264580328798
40,256,0.04,nobias,0.0261081099896
40,512,0.04,nobias,0.0231016974466
40,1024,0.04,nobias,0.0255768407289
40,2048,0.04,nobias,0.0249236168361
40,128,0.16,nobias,0.0832556819853
40,256,0.16,nobias,0.0861309964137
40,512,0.16,nobias,0.0873780387923
40,1024,0.16,nobias,0.0857359122792
40,2048,0.16,nobias,0.0845003040753
40,128,0.64,nobias,0.264455853366
40,256,0.64,nobias,0.256458777558
40,512,0.64,nobias,0.26125977295
40,1024,0.64,nobias,0.265566835863
40,2048,0.64,nobias,0.260847877019
41,128,0.0025,nobias,0.00891627258196
41,256,0.0025,nobias,0.010709930383
41,512,0.0025,nobias,0.0100751102249
41,1024,0.0025,nobias,0.00863486375808
41,2048,0.0025,nobias,0.00950630944157
41,128,0.01,nobias,0.0117418535198
41,256,0.01,nobias,0.0124017514107
41,512,0.01,nobias,0.0114628822389
41,1024,0.01,nobias,0.0120521440695
41,2048,0.01,nobias,0.0117683823194
41,128,0.04,nobias,0.026090753109
41,256,0.04,nobias,0.0234662022335
41,512,0.04,nobias,0.0246673285095
41,1024,0.04,nobias,0.0230833205366
41,2048,0.04,nobias,0.0250177534108
41,128,0.16,nobias,0.0845852462987
41,256,0.16,nobias,0.0824270866838
41,512,0.16,nobias,0.0877862840749
41,1024,0.16,nobias,0.0872843606399
41,2048,0.16,nobias,0.0842378878362
41,128,0.64,nobias,0.262992203268
41,256,0.64,nobias,0.258344668885
41,512,0.64,nobias,0.26125827595
41,1024,0.64,nobias,0.256808288977
41,2048,0.64,nobias,0.261549855813
42,128,0.0025,nobias,0.0106789897345
42,256,0.0025,nobias,0.010670169128
42,512,0.0025,nobias,0.0109714833327
42,1024,0.0025,nobias,0.00906405241656
42,2048,0.0025,nobias,0.00991573128773
42,128,0.01,nobias,0.0129852822185
42,256,0.01,nobias,0.0113402565292
42,512,0.01,nobias,0.0128278127021
42,1024,0.01,nobias,0.0123155457193
42,2048,0.01,nobias,0.0115683349316
42,128,0.04,nobias,0.0263802476079
42,256,0.04,nobias,0.0236486600872
42,512,0.04,nobias,0.0244453391265
42,1024,0.04,nobias,0.0247000142042
42,2048,0.04,nobias,0.0236233148215
42,128,0.16,nobias,0.0942821823831
42,256,0.16,nobias,0.0874246243867
42,512,0.16,nobias,0.0852444871986
42,1024,0.16,nobias,0.0858303070093
42,2048,0.16,nobias,0.0860503980422
42,128,0.64,nobias,0.269542892362
42,256,0.64,nobias,0.261670264341
42,512,0.64,nobias,0.258653689722
42,1024,0.64,nobias,0.260156288551
42,2048,0.64,nobias,0.257329829397
43,128,0.0025,nobias,0.0103592575532
43,256,0.0025,nobias,0.0104772068758
43,512,0.0025,nobias,0.00943087800631
43,1024,0.0025,nobias,0.0101163285866
43,2048,0.0025,nobias,0.010023627496
43,128,0.01,nobias,0.0130172576921
43,256,0.01,nobias,0.0123880292201
43,512,0.01,nobias,0.0119162476358
43,1024,0.01,nobias,0.012094625789
43,2048,0.01,nobias,0.0129368114193
43,128,0.04,nobias,0.0262153220211
43,256,0.04,nobias,0.0242555768965
43,512,0.04,nobias,0.0255709577906
43,1024,0.04,nobias,0.02453241655
43,2048,0.04,nobias,0.0239958676219
43,128,0.16,nobias,0.0827692542631
43,256,0.16,nobias,0.0830346424731
43,512,0.16,nobias,0.0856392977875
43,1024,0.16,nobias,0.0850728480714
43,2048,0.16,nobias,0.0833895484209
43,128,0.64,nobias,0.262198292542
43,256,0.64,nobias,0.263859600564
43,512,0.64,nobias,0.26139173336
43,1024,0.64,nobias,0.256885202097
43,2048,0.64,nobias,0.25850610177
44,128,0.0025,nobias,0.00981344663897
44,256,0.0025,nobias,0.00899316699629
44,512,0.0025,nobias,0.00862818706552
44,1024,0.0025,nobias,0.0098075098063
44,2048,0.0025,nobias,0.00966212849548
44,128,0.01,nobias,0.0125527659127
44,256,0.01,nobias,0.0113957685166
44,512,0.01,nobias,0.0115256981605
44,1024,0.01,nobias,0.0121535354998
44,2048,0.01,nobias,0.0124269190092
44,128,0.04,nobias,0.0259163331105
44,256,0.04,nobias,0.02391872621
44,512,0.04,nobias,0.024221844084
44,1024,0.04,nobias,0.0237603079523
44,2048,0.04,nobias,0.0232437456451
44,128,0.16,nobias,0.0806150842749
44,256,0.16,nobias,0.0847946580982
44,512,0.16,nobias,0.0866505651001
44,1024,0.16,nobias,0.0861122593679
44,2048,0.16,nobias,0.0855778535074
44,128,0.64,nobias,0.265866494344
44,256,0.64,nobias,0.257172324043
44,512,0.64,nobias,0.262332872451
44,1024,0.64,nobias,0.257686939997
44,2048,0.64,nobias,0.261845817316
45,128,0.0025,nobias,0.0114906378863
45,256,0.0025,nobias,0.00950520190939
45,512,0.0025,nobias,0.010653296863
45,1024,0.0025,nobias,0.0103129376394
45,2048,0.0025,nobias,0.00964024729841
45,128,0.01,nobias,0.0125786789063
45,256,0.01,nobias,0.0112582838401
45,512,0.01,nobias,0.0123728666705
45,1024,0.01,nobias,0.0122500317013
45,2048,0.01,nobias,0.0119699605027
45,128,0.04,nobias,0.0258584550431
45,256,0.04,nobias,0.0233969489903
45,512,0.04,nobias,0.0241389580685
45,1024,0.04,nobias,0.0243594808255
45,2048,0.04,nobias,0.0238825835503
45,128,0.16,nobias,0.0895606562445
45,256,0.16,nobias,0.0852773298236
45,512,0.16,nobias,0.0803525481321
45,1024,0.16,nobias,0.0819550693427
45,2048,0.16,nobias,0.0829672570594
45,128,0.64,nobias,0.25656033583
45,256,0.64,nobias,0.25974990083
45,512,0.64,nobias,0.263650359678
45,1024,0.64,nobias,0.263733145061
45,2048,0.64,nobias,0.258678198558
46,128,0.0025,nobias,0.0105216770316
46,256,0.0025,nobias,0.00775211458764
46,512,0.0025,nobias,0.00920981108377
46,1024,0.0025,nobias,0.00940116097391
46,2048,0.0025,nobias,0.00927773526521
46,128,0.01,nobias,0.0125663465637
46,256,0.01,nobias,0.0124557595253
46,512,0.01,nobias,0.0125757771363
46,1024,0.01,nobias,0.0119788435511
46,2048,0.01,nobias,0.0126404402227
46,128,0.04,nobias,0.0253084631098
46,256,0.04,nobias,0.0242555544194
46,512,0.04,nobias,0.0247319141763
46,1024,0.04,nobias,0.0252806695012
46,2048,0.04,nobias,0.0244186342949
46,128,0.16,nobias,0.086213781158
46,256,0.16,nobias,0.0911121716825
46,512,0.16,nobias,0.0844631626272
46,1024,0.16,nobias,0.0837938673074
46,2048,0.16,nobias,0.0841290994436
46,128,0.64,nobias,0.256319068887
46,256,0.64,nobias,0.263087086229
46,512,0.64,nobias,0.257919650349
46,1024,0.64,nobias,0.25651452672
46,2048,0.64,nobias,0.255490261306
47,128,0.0025,nobias,0.0114435329809
47,256,0.0025,nobias,0.00742778603154
47,512,0.0025,nobias,0.0100375065147
47,1024,0.0025,nobias,0.0101830059169
47,2048,0.0025,nobias,0.00909068486277
47,128,0.01,nobias,0.0107750029583
47,256,0.01,nobias,0.011450095853
47,512,0.01,nobias,0.0125502460266
47,1024,0.01,nobias,0.01229908809
47,2048,0.01,nobias,0.0121005280476
47,128,0.04,nobias,0.025483906492
47,256,0.04,nobias,0.0238339235467
47,512,0.04,nobias,0.0249289049007
47,1024,0.04,nobias,0.0243862770282
47,2048,0.04,nobias,0.0247646302441
47,128,0.16,nobias,0.081468635027
47,256,0.16,nobias,0.0875633759206
47,512,0.16,nobias,0.0872781517604
47,1024,0.16,nobias,0.083238155786
47,2048,0.16,nobias,0.083840919122
47,128,0.64,nobias,0.263039252115
47,256,0.64,nobias,0.252690544061
47,512,0.64,nobias,0.250418210381
47,1024,0.64,nobias,0.258218065206
47,2048,0.64,nobias,0.252924354248
48,128,0.0025,nobias,0.00828490536964
48,256,0.0025,nobias,0.00918010594846
48,512,0.0025,nobias,0.0101220571966
48,1024,0.0025,nobias,0.010047193439
48,2048,0.0025,nobias,0.00957518308996
48,128,0.01,nobias,0.0127826109182
48,256,0.01,nobias,0.0129176199556
48,512,0.01,nobias,0.0133028622484
48,1024,0.01,nobias,0.0114256605765
48,2048,0.01,nobias,0.0117677479825
48,128,0.04,nobias,0.0260317255747
48,256,0.04,nobias,0.0239963370918
48,512,0.04,nobias,0.0225130372484
48,1024,0.04,nobias,0.0252665402787
48,2048,0.04,nobias,0.0242935703925
48,128,0.16,nobias,0.0804238515687
48,256,0.16,nobias,0.0875252746078
48,512,0.16,nobias,0.0894925557985
48,1024,0.16,nobias,0.0825472407516
48,2048,0.16,nobias,0.0838252020261
48,128,0.64,nobias,0.251946432064
48,256,0.64,nobias,0.259371047137
48,512,0.64,nobias,0.259147287828
48,1024,0.64,nobias,0.256026222932
48,2048,0.64,nobias,0.260754557153
49,128,0.0025,nobias,0.0105909035107
49,256,0.0025,nobias,0.00977216524221
49,512,0.0025,nobias,0.0101722210789
49,1024,0.0025,nobias,0.00964498292937
49,2048,0.0025,nobias,0.00982140464422
49,128,0.01,nobias,0.0148560477497
49,256,0.01,nobias,0.0117724639622
49,512,0.01,nobias,0.0115533156565
49,1024,0.01,nobias,0.0121962980286
49,2048,0.01,nobias,0.0120880008785
49,128,0.04,nobias,0.0239438672752
49,256,0.04,nobias,0.023362611679
49,512,0.04,nobias,0.0256595479624
49,1024,0.04,nobias,0.0256381277005
49,2048,0.04,nobias,0.0241463419308
49,128,0.16,nobias,0.0848670880008
49,256,0.16,nobias,0.0945079026758
49,512,0.16,nobias,0.0858329260291
49,1024,0.16,nobias,0.084361140118
49,2048,0.16,nobias,0.0869404248824
49,128,0.64,nobias,0.257909722832
49,256,0.64,nobias,0.260270237241
49,512,0.64,nobias,0.261563313172
49,1024,0.64,nobias,0.259706159714
49,2048,0.64,nobias,0.258374326099
50,128,0.0025,nobias,0.0106022858069
50,256,0.0025,nobias,0.00973551105908
50,512,0.0025,nobias,0.00959263667252
50,1024,0.0025,nobias,0.0100644252441
50,2048,0.0025,nobias,0.00952205511891
50,128,0.01,nobias,0.0112117806531
50,256,0.01,nobias,0.0119080509839
50,512,0.01,nobias,0.0121746606611
50,1024,0.01,nobias,0.0122162895733
50,2048,0.01,nobias,0.0117436186532
50,128,0.04,nobias,0.0249571723401
50,256,0.04,nobias,0.0234105914014
50,512,0.04,nobias,0.0233601727346
50,1024,0.04,nobias,0.0256508972194
50,2048,0.04,nobias,0.0235171141758
50,128,0.16,nobias,0.084446723874
50,256,0.16,nobias,0.0856290720142
50,512,0.16,nobias,0.0786831327029
50,1024,0.16,nobias,0.0859823866047
50,2048,0.16,nobias,0.0830933874529
50,128,0.64,nobias,0.266285796799
50,256,0.64,nobias,0.272509990966
50,512,0.64,nobias,0.264176701365
50,1024,0.64,nobias,0.258660509194
50,2048,0.64,nobias,0.266015434006
1,128,0.0025,bias,0.0089015997458
1,256,0.0025,bias,0.0100617638229
1,512,0.0025,bias,0.00875049430892
1,1024,0.0025,bias,0.00910827831126
1,2048,0.0025,bias,0.00973233544654
1,128,0.01,bias,0.0117190153504
1,256,0.01,bias,0.0115085343072
1,512,0.01,bias,0.0109001565832
1,1024,0.01,bias,0.0113207833849
1,2048,0.01,bias,0.0118143846869
1,128,0.04,bias,0.0240775556464
1,256,0.04,bias,0.0232313748777
1,512,0.04,bias,0.0233301610882
1,1024,0.04,bias,0.0217803289212
1,2048,0.04,bias,0.0220069309425
1,128,0.16,bias,0.0759020239216
1,256,0.16,bias,0.0678769241216
1,512,0.16,bias,0.072775739036
1,1024,0.16,bias,0.0710050122995
1,2048,0.16,bias,0.076967997014
1,128,0.64,bias,0.216615021241
1,256,0.64,bias,0.214675194281
1,512,0.64,bias,0.210734971141
1,1024,0.64,bias,0.219964942011
1,2048,0.64,bias,0.213402394906
2,128,0.0025,bias,0.00978356908347
2,256,0.0025,bias,0.00986784227614
2,512,0.0025,bias,0.00867640506598
2,1024,0.0025,bias,0.00965294111243
2,2048,0.0025,bias,0.00863738651048
2,128,0.01,bias,0.0113385035502
2,256,0.01,bias,0.0104498026044
2,512,0.01,bias,0.0114238049547
2,1024,0.01,bias,0.011638588237
2,2048,0.01,bias,0.0118486579708
2,128,0.04,bias,0.020363879145
2,256,0.04,bias,0.0217978520868
2,512,0.04,bias,0.0234897324128
2,1024,0.04,bias,0.0223320408879
2,2048,0.04,bias,0.0212520843773
2,128,0.16,bias,0.0691228755519
2,256,0.16,bias,0.0707157523358
2,512,0.16,bias,0.0737023388071
2,1024,0.16,bias,0.0732094443749
2,2048,0.16,bias,0.0702479827774
2,128,0.64,bias,0.214877562102
2,256,0.64,bias,0.208720113314
2,512,0.64,bias,0.215985350694
2,1024,0.64,bias,0.208183044116
2,2048,0.64,bias,0.218499615417
3,128,0.0025,bias,0.00984981609344
3,256,0.0025,bias,0.0090372992868
3,512,0.0025,bias,0.00873684553436
3,1024,0.0025,bias,0.00875352731709
3,2048,0.0025,bias,0.00969992905297
3,128,0.01,bias,0.01125460312
3,256,0.01,bias,0.011609607006
3,512,0.01,bias,0.012468739527
3,1024,0.01,bias,0.0116519501737
3,2048,0.01,bias,0.0125342039032
3,128,0.04,bias,0.0229640779136
3,256,0.04,bias,0.0198166401291
3,512,0.04,bias,0.0214648485522
3,1024,0.04,bias,0.0218361877276
3,2048,0.04,bias,0.0217815134922
3,128,0.16,bias,0.0687154099113
3,256,0.16,bias,0.0720926432656
3,512,0.16,bias,0.0687533177711
3,1024,0.16,bias,0.0703020596948
3,2048,0.16,bias,0.0709071851531
3,128,0.64,bias,0.210651915881
3,256,0.64,bias,0.210170899777
3,512,0.64,bias,0.222890278744
3,1024,0.64,bias,0.215860106833
3,2048,0.64,bias,0.213214300731
4,128,0.0025,bias,0.0106266961512
4,256,0.0025,bias,0.0100642980312
4,512,0.0025,bias,0.00970343212525
4,1024,0.0025,bias,0.00930317797667
4,2048,0.0025,bias,0.00955749419456
4,128,0.01,bias,0.0114353213312
4,256,0.01,bias,0.00975857239077
4,512,0.01,bias,0.0108870405882
4,1024,0.01,bias,0.0120785851321
4,2048,0.01,bias,0.0113180493582
4,128,0.04,bias,0.0216945621823
4,256,0.04,bias,0.0203365314773
4,512,0.04,bias,0.0215070012451
4,1024,0.04,bias,0.0228673565583
4,2048,0.04,bias,0.0224617646239
4,128,0.16,bias,0.0856010354856
4,256,0.16,bias,0.0701020003324
4,512,0.16,bias,0.0752581626915
4,1024,0.16,bias,0.0764876106146
4,2048,0.16,bias,0.0742525539328
4,128,0.64,bias,0.222162964954
4,256,0.64,bias,0.220072022841
4,512,0.64,bias,0.219348067176
4,1024,0.64,bias,0.214036089282
4,2048,0.64,bias,0.213933541789
5,128,0.0025,bias,0.00893686121996
5,256,0.0025,bias,0.00790040928379
5,512,0.0025,bias,0.00944573573625
5,1024,0.0025,bias,0.00900338538388
5,2048,0.0025,bias,0.00984193868194
5,128,0.01,bias,0.0125575530345
5,256,0.01,bias,0.011934438322
5,512,0.01,bias,0.0123739424572
5,1024,0.01,bias,0.0110004833405
5,2048,0.01,bias,0.0108000811438
5,128,0.04,bias,0.0230616934189
5,256,0.04,bias,0.0235914294874
5,512,0.04,bias,0.0221893531336
5,1024,0.04,bias,0.022110440847
5,2048,0.04,bias,0.0226359252425
5,128,0.16,bias,0.0744628153714
5,256,0.16,bias,0.0721559512868
5,512,0.16,bias,0.0723670192329
5,1024,0.16,bias,0.0759567156065
5,2048,0.16,bias,0.0750104313214
5,128,0.64,bias,0.222215726455
5,256,0.64,bias,0.218015195935
5,512,0.64,bias,0.217666928529
5,1024,0.64,bias,0.221008603001
5,2048,0.64,bias,0.218369150212
6,128,0.0025,bias,0.00829105175333
6,256,0.0025,bias,0.00979226876006
6,512,0.0025,bias,0.0113968825372
6,1024,0.0025,bias,0.00904744640728
6,2048,0.0025,bias,0.00986464625692
